stage,id,label,horizon,schedule,top_n,gate,factor,weighting,fee_mult,requested_start,actual_start,end,total_return,cagr,max_drawdown,sharpe,avg_exposure,trades,yearly
refined,m6_month_start_top2_majority_below_ma100_liq30_equal,6月100%｜月初 Top2｜2/3指数低于MA100空仓｜流动性30%｜equal,m6,month_start,2,majority_below_ma100,liq30,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.2828961336326428,0.17984525587908418,-0.19535943241752773,0.8618317620649728,0.3413202769728379,70,"{""2021"": 0.0006002447574271486, ""2022"": 0.05870973333169727, ""2023"": 0.09301730861863544, ""2024"": -0.07001189574723699, ""2025"": 0.32286212416200577, ""2026"": 0.6277898561188813}"
refined,m6_month_start_top2_majority_below_ma100_liq30_inverse_vol,6月100%｜月初 Top2｜2/3指数低于MA100空仓｜流动性30%｜inverse_vol,m6,month_start,2,majority_below_ma100,liq30,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.15809688564726,0.1666304355710393,-0.20548378977907655,0.8134823600467869,0.3413223140495868,81,"{""2021"": 0.003958427933930642, ""2022"": 0.05791737971352573, ""2023"": 0.08822957843077384, ""2024"": -0.07592329895009686, ""2025"": 0.28454509697980024, ""2026"": 0.5970109167907298}"
refined,m6_month_start_top2_majority_below_ma100_trend10_equal,6月100%｜月初 Top2｜2/3指数低于MA100空仓｜趋势质量10%｜equal,m6,month_start,2,majority_below_ma100,trend10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.2543568897296171,0.1768751865506768,-0.16055211764336974,0.8693453001085814,0.3413202769728379,65,"{""2021"": 0.0006002447574271486, ""2022"": 0.05870973333169727, ""2023"": 0.05519496290866566, ""2024"": -0.04602743520479613, ""2025"": 0.33128955399732507, ""2026"": 0.6129332121017026}"
refined,m6_month_start_top2_majority_below_ma100_trend10_inverse_vol,6月100%｜月初 Top2｜2/3指数低于MA100空仓｜趋势质量10%｜inverse_vol,m6,month_start,2,majority_below_ma100,trend10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.1515595854168303,0.16592152577081354,-0.1717287706739783,0.8282565337837386,0.3413223140495868,73,"{""2021"": 0.003958427933930642, ""2022"": 0.058027762711676534, ""2023"": 0.05034391967171192, ""2024"": -0.050190499107160225, ""2025"": 0.2916960685745331, ""2026"": 0.5955997877492429}"
refined,m6_month_start_top2_majority_below_ma100_trend20_equal,6月100%｜月初 Top2｜2/3指数低于MA100空仓｜趋势质量20%｜equal,m6,month_start,2,majority_below_ma100,trend20,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.2626305614498938,0.17773930491677903,-0.17494558918744463,0.8649820592602425,0.3412173025263838,67,"{""2021"": 0.0006002447574271486, ""2022"": 0.05870973333169727, ""2023"": 0.05519496290866566, ""2024"": -0.04602743520479613, ""2025"": 0.33617549410050396, ""2026"": 0.6129332121017024}"
refined,m6_month_start_top2_majority_below_ma100_trend20_inverse_vol,6月100%｜月初 Top2｜2/3指数低于MA100空仓｜趋势质量20%｜inverse_vol,m6,month_start,2,majority_below_ma100,trend20,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.1735811598311345,0.16830273664878193,-0.17501318442400648,0.8296693630456369,0.3413223140495868,77,"{""2021"": 0.003958427933930642, ""2022"": 0.058027762711676534, ""2023"": 0.05034391967171192, ""2024"": -0.050190499107160225, ""2025"": 0.30538391202871584, ""2026"": 0.5952665774076662}"
refined,m6_month_start_top2_majority_below_ma100_trend30_equal,6月100%｜月初 Top2｜2/3指数低于MA100空仓｜趋势质量30%｜equal,m6,month_start,2,majority_below_ma100,trend30,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.295068961327225,0.1811030513145664,-0.17059881911199448,0.8732200847007331,0.3412173025263838,68,"{""2021"": 0.0006002447574271486, ""2022"": 0.05870973333169727, ""2023"": 0.05519496290866566, ""2024"": -0.04602743520479613, ""2025"": 0.35254915330637493, ""2026"": 0.6162378902179109}"
refined,m6_month_start_top2_majority_below_ma100_trend30_inverse_vol,6月100%｜月初 Top2｜2/3指数低于MA100空仓｜趋势质量30%｜inverse_vol,m6,month_start,2,majority_below_ma100,trend30,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.199423101674597,0.17107256944968974,-0.1707154498284631,0.8351005800796739,0.3413223140495868,78,"{""2021"": 0.003958427933930642, ""2022"": 0.058027762711676534, ""2023"": 0.05034391967171192, ""2024"": -0.050190499107160225, ""2025"": 0.32092135896991336, ""2026"": 0.5952667807787986}"
refined,m6_month_start_top2_majority_below_ma100_liq10_trend10_equal,6月100%｜月初 Top2｜2/3指数低于MA100空仓｜流动性10%+趋势质量10%｜equal,m6,month_start,2,majority_below_ma100,liq10_trend10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.1841625224385774,0.16944005230221393,-0.19178651413991232,0.8278853401463155,0.3413202769728379,66,"{""2021"": 0.0006002447574271486, ""2022"": 0.05870973333169727, ""2023"": 0.05519496290866566, ""2024"": -0.07175295386709057, ""2025"": 0.32286212416200577, ""2026"": 0.6162378887445694}"
refined,m6_month_start_top2_majority_below_ma100_liq10_trend10_inverse_vol,6月100%｜月初 Top2｜2/3指数低于MA100空仓｜流动性10%+趋势质量10%｜inverse_vol,m6,month_start,2,majority_below_ma100,liq10_trend10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.0819256846629917,0.15826143109626334,-0.20421578148726538,0.786149209046163,0.34132231404958674,77,"{""2021"": 0.003958427933930642, ""2022"": 0.058027762711676534, ""2023"": 0.05034391967171192, ""2024"": -0.07546703094455964, ""2025"": 0.2845396377987579, ""2026"": 0.5952667807787988}"
refined,m6_month_start_top2_majority_below_ma100_liq20_trend10_equal,6月100%｜月初 Top2｜2/3指数低于MA100空仓｜流动性20%+趋势质量10%｜equal,m6,month_start,2,majority_below_ma100,liq20_trend10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.3400583471027994,0.18570591645193235,-0.19319776330746086,0.8828869891751515,0.34131768169892995,68,"{""2021"": 0.0006002447574271486, ""2022"": 0.05870973333169727, ""2023"": 0.13427842941115053, ""2024"": -0.07483680451543007, ""2025"": 0.322862124162006, ""2026"": 0.616237888744569}"
refined,m6_month_start_top2_majority_below_ma100_liq20_trend10_inverse_vol,6月100%｜月初 Top2｜2/3指数低于MA100空仓｜流动性20%+趋势质量10%｜inverse_vol,m6,month_start,2,majority_below_ma100,liq20_trend10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.226944757276931,0.1739939702921558,-0.20421578148726527,0.8405854953928544,0.34132231404958674,80,"{""2021"": 0.003958427933930642, ""2022"": 0.05791737971352573, ""2023"": 0.12934176935086739, ""2024"": -0.08015166972712029, ""2025"": 0.28454509697980046, ""2026"": 0.5952667807787992}"
refined,m612_month_start_3_top3_majority_below_ma120_base_equal,6月50%+12月50%｜月初第3日 Top3｜2/3指数低于MA120空仓｜纯动量｜equal,m612,month_start_3,3,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.2149177957758424,0.17272089026963977,-0.1625341898266337,0.8754496218314934,0.3465968138433822,99,"{""2021"": -0.004033331465730372, ""2022"": 0.025241498223248948, ""2023"": 0.004239685349439526, ""2024"": 0.040592678974208374, ""2025"": 0.36581455144059016, ""2026"": 0.5476317909122146}"
refined,m612_month_start_3_top3_majority_below_ma120_base_inverse_vol,6月50%+12月50%｜月初第3日 Top3｜2/3指数低于MA120空仓｜纯动量｜inverse_vol,m612,month_start_3,3,majority_below_ma120,base,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.0356919640607862,0.1530615365326249,-0.17783812453204972,0.8038659671547814,0.3466637418135138,112,"{""2021"": -0.005245783940940885, ""2022"": 0.021901299062756285, ""2023"": 0.004323951794596104, ""2024"": 0.033893375507556334, ""2025"": 0.2753504755221048, ""2026"": 0.5392695917177659}"
refined,m612_month_start_3_top3_majority_below_ma120_liq10_equal,6月50%+12月50%｜月初第3日 Top3｜2/3指数低于MA120空仓｜流动性10%｜equal,m612,month_start_3,3,majority_below_ma120,liq10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.1786163982031508,0.1688444895520591,-0.16891180108600756,0.8585890892946425,0.34658861354752285,103,"{""2021"": -0.004033331465730372, ""2022"": 0.025241498223248948, ""2023"": 0.004239685349439526, ""2024"": 0.03401914797968941, ""2025"": 0.36368253691424535, ""2026"": 0.5351811075616448}"
refined,m612_month_start_3_top3_majority_below_ma120_liq10_inverse_vol,6月50%+12月50%｜月初第3日 Top3｜2/3指数低于MA120空仓｜流动性10%｜inverse_vol,m612,month_start_3,3,majority_below_ma120,liq10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,0.9872000926502269,0.1475051922611743,-0.18663183983786324,0.7804810313636993,0.3462216001764317,112,"{""2021"": -0.005245783940940885, ""2022"": 0.021901299062756285, ""2023"": 0.004323951794596104, ""2024"": 0.02604008624290044, ""2025"": 0.267632703398891, ""2026"": 0.5257090491412519}"
refined,m612_month_start_3_top3_majority_below_ma120_liq20_equal,6月50%+12月50%｜月初第3日 Top3｜2/3指数低于MA120空仓｜流动性20%｜equal,m612,month_start_3,3,majority_below_ma120,liq20,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.1601779348433756,0.16685574579058637,-0.1645941461235746,0.8387970894210968,0.3469912858176333,99,"{""2021"": -0.004033331465730261, ""2022"": 0.025241498223248948, ""2023"": 0.004239685349439526, ""2024"": 0.0254207714553758, ""2025"": 0.3532000886744231, ""2026"": 0.5352049734150035}"
refined,m612_month_start_3_top3_majority_below_ma120_liq20_inverse_vol,6月50%+12月50%｜月初第3日 Top3｜2/3指数低于MA120空仓｜流动性20%｜inverse_vol,m612,month_start_3,3,majority_below_ma120,liq20,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,0.9939298783018284,0.14828274633061111,-0.17694805383191292,0.7714392630911056,0.3468307017727634,104,"{""2021"": -0.005245783940940885, ""2022"": 0.021901299062756285, ""2023"": 0.004323951794596104, ""2024"": 0.026424916833438727, ""2025"": 0.25290388132420816, ""2026"": 0.5335724444442214}"
refined,m612_month_start_3_top3_majority_below_ma120_liq30_equal,6月50%+12月50%｜月初第3日 Top3｜2/3指数低于MA120空仓｜流动性30%｜equal,m612,month_start_3,3,majority_below_ma120,liq30,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.1103137518597719,0.16140864233008778,-0.1645941461235746,0.8144252091223583,0.34710277991828803,95,"{""2021"": -0.004033331465730261, ""2022"": 0.025241498223248948, ""2023"": 0.005036156829184568, ""2024"": -0.0073656888303281765, ""2025"": 0.36618314710918565, ""2026"": 0.5239770762687606}"
refined,m612_month_start_3_top3_majority_below_ma120_liq30_inverse_vol,6月50%+12月50%｜月初第3日 Top3｜2/3指数低于MA120空仓｜流动性30%｜inverse_vol,m612,month_start_3,3,majority_below_ma120,liq30,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.0494264643434361,0.15461602844134092,-0.17694805383191303,0.7945433157273141,0.3465174395394455,107,"{""2021"": -0.005245783940940885, ""2022"": 0.021901299062756285, ""2023"": 0.006705731827429506, ""2024"": 0.005762171217132961, ""2025"": 0.31057047588429953, ""2026"": 0.5232334311883553}"
refined,m612_month_start_3_top3_majority_below_ma120_trend10_equal,6月50%+12月50%｜月初第3日 Top3｜2/3指数低于MA120空仓｜趋势质量10%｜equal,m612,month_start_3,3,majority_below_ma120,trend10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.1711916838208607,0.16804529622891162,-0.1625341898266337,0.8561552568686683,0.3467102208682161,99,"{""2021"": -0.004033331465730372, ""2022"": 0.025241498223248948, ""2023"": 0.004239685349439526, ""2024"": 0.040592678974208374, ""2025"": 0.3486377838811958, ""2026"": 0.5359000069032076}"
refined,m612_month_start_3_top3_majority_below_ma120_trend10_inverse_vol,6月50%+12月50%｜月初第3日 Top3｜2/3指数低于MA120空仓｜趋势质量10%｜inverse_vol,m612,month_start_3,3,majority_below_ma120,trend10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,0.9964023440264425,0.14856788596418857,-0.17783812453204972,0.7839459225240939,0.34663976598501217,111,"{""2021"": -0.005245783940940885, ""2022"": 0.021901299062756285, ""2023"": 0.004323951794596104, ""2024"": 0.033893375507556334, ""2025"": 0.2589994486412628, ""2026"": 0.5293451514852787}"
refined,m612_month_start_3_top3_majority_below_ma120_trend20_equal,6月50%+12月50%｜月初第3日 Top3｜2/3指数低于MA120空仓｜趋势质量20%｜equal,m612,month_start_3,3,majority_below_ma120,trend20,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.225374761164459,0.17382809526518006,-0.1625341898266337,0.879923565020047,0.34677178519648016,98,"{""2021"": -0.004033331465730372, ""2022"": 0.025241498223248948, ""2023"": 0.004239685349439526, ""2024"": 0.040592678974208374, ""2025"": 0.4003067844162984, ""2026"": 0.5161426539064402}"
refined,m612_month_start_3_top3_majority_below_ma120_trend20_inverse_vol,6月50%+12月50%｜月初第3日 Top3｜2/3指数低于MA120空仓｜趋势质量20%｜inverse_vol,m612,month_start_3,3,majority_below_ma120,trend20,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.0525492700378183,0.15496830953664387,-0.17783812453204972,0.8129321101397277,0.34643754695862455,107,"{""2021"": -0.005245783940940885, ""2022"": 0.021901299062756285, ""2023"": 0.004323951794596104, ""2024"": 0.033893375507556334, ""2025"": 0.31326295646066393, ""2026"": 0.5073798505266502}"
refined,m612_month_start_3_top3_majority_below_ma120_trend30_equal,6月50%+12月50%｜月初第3日 Top3｜2/3指数低于MA120空仓｜趋势质量30%｜equal,m612,month_start_3,3,majority_below_ma120,trend30,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.2270853533853217,0.17400882015067531,-0.19468944448313297,0.8881538370627686,0.3465777736896463,107,"{""2021"": -0.016138431225531713, ""2022"": 0.02524149822324917, ""2023"": 0.005036156829184568, ""2024"": 0.011688441340032663, ""2025"": 0.47240790171902547, ""2026"": 0.5015682770898191}"
refined,m612_month_start_3_top3_majority_below_ma120_trend30_inverse_vol,6月50%+12月50%｜月初第3日 Top3｜2/3指数低于MA120空仓｜趋势质量30%｜inverse_vol,m612,month_start_3,3,majority_below_ma120,trend30,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.0932995517308308,0.15952647768340245,-0.19969672900683033,0.8411362856315355,0.3463717772371869,123,"{""2021"": -0.0071448497747897965, ""2022"": 0.021901299062756285, ""2023"": 0.006705731827429506, ""2024"": 0.013974452714030194, ""2025"": 0.38838706272260204, ""2026"": 0.48241114840659716}"
refined,m612_month_start_3_top3_majority_below_ma120_liq10_trend10_equal,6月50%+12月50%｜月初第3日 Top3｜2/3指数低于MA120空仓｜流动性10%+趋势质量10%｜equal,m612,month_start_3,3,majority_below_ma120,liq10_trend10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.1866644601264404,0.1697083236220185,-0.16963164527693764,0.8663919690283827,0.346837598980297,101,"{""2021"": -0.004033331465730372, ""2022"": 0.025241498223248948, ""2023"": 0.004239685349439526, ""2024"": 0.036333962240176376, ""2025"": 0.38006259260101705, ""2026"": 0.5193289976866511}"
refined,m612_month_start_3_top3_majority_below_ma120_liq10_trend10_inverse_vol,6月50%+12月50%｜月初第3日 Top3｜2/3指数低于MA120空仓｜流动性10%+趋势质量10%｜inverse_vol,m612,month_start_3,3,majority_below_ma120,liq10_trend10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.001344886686267,0.14913704432487473,-0.18572598111759153,0.7914315533549946,0.34649869766079683,114,"{""2021"": -0.005245783940940885, ""2022"": 0.021901299062756285, ""2023"": 0.004323951794596104, ""2024"": 0.029137462888334742, ""2025"": 0.28754353871727445, ""2026"": 0.5077123300928501}"
refined,m612_month_start_3_top3_majority_below_ma120_liq20_trend10_equal,6月50%+12月50%｜月初第3日 Top3｜2/3指数低于MA120空仓｜流动性20%+趋势质量10%｜equal,m612,month_start_3,3,majority_below_ma120,liq20_trend10,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.2588704899885155,0.1773469095009388,-0.16493081616614724,0.8807140372532645,0.3462932803073575,94,"{""2021"": -0.004033331465730261, ""2022"": 0.025241498223248948, ""2023"": 0.005036156829184568, ""2024"": 0.032700767930958774, ""2025"": 0.4122137458772186, ""2026"": 0.5387200983296969}"
refined,m612_month_start_3_top3_majority_below_ma120_liq20_trend10_inverse_vol,6月50%+12月50%｜月初第3日 Top3｜2/3指数低于MA120空仓｜流动性20%+趋势质量10%｜inverse_vol,m612,month_start_3,3,majority_below_ma120,liq20_trend10,inverse_vol,1.0,2021-07-10,2021-07-13,2026-07-10,1.0865011257036024,0.1587709926080445,-0.18198101558237056,0.8139531451105516,0.34660955919640524,106,"{""2021"": -0.005245783940940885, ""2022"": 0.021901299062756285, ""2023"": 0.006705731827429506, ""2024"": 0.02468485174697599, ""2025"": 0.32150306863421574, ""2026"": 0.5349190362186966}"
