stage,id,label,horizon,schedule,gate,factor,weighting,fee_mult,requested_start,total_return,cagr,max_drawdown,sharpe,avg_exposure,trades,yearly
refined,m612_40_60_month_start_5_top2_majority_below_ma120_liq15_trend0_equal,6月40%+12月60%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性15%｜equal,m612_40_60,month_start_5,majority_below_ma120,liq15_trend0,equal,1.0,2021-07-10,1.7937986446850207,0.22856492889998825,-0.16216987160393004,1.0589341849107627,0.3347107438016529,70,"{""2021"": 0.0894405971356671, ""2022"": 0.11491889644916009, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4427561770894122, ""2026"": 0.46568320616753733}"
refined,m612_40_60_month_start_5_top2_majority_below_ma120_liq15_trend5_equal,6月40%+12月60%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性15%+趋势质量5%｜equal,m612_40_60,month_start_5,majority_below_ma120,liq15_trend5,equal,1.0,2021-07-10,1.7937986446850207,0.22856492889998825,-0.16216987160393004,1.0589341849107627,0.3347107438016529,70,"{""2021"": 0.0894405971356671, ""2022"": 0.11491889644916009, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4427561770894122, ""2026"": 0.46568320616753733}"
refined,m612_40_60_month_start_5_top2_majority_below_ma120_liq15_trend10_equal,6月40%+12月60%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性15%+趋势质量10%｜equal,m612_40_60,month_start_5,majority_below_ma120,liq15_trend10,equal,1.0,2021-07-10,1.4537701917246562,0.197032038815655,-0.1625049710764448,0.9382793770642079,0.33466383673837524,72,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4438897916113478, ""2026"": 0.46568320616753756}"
refined,m612_40_60_month_start_5_top2_majority_below_ma120_liq20_trend0_equal,6月40%+12月60%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性20%｜equal,m612_40_60,month_start_5,majority_below_ma120,liq20_trend0,equal,1.0,2021-07-10,1.5543486349479179,0.2067053892240016,-0.16216987160393015,0.9804661445039875,0.33459973217060823,71,"{""2021"": 0.07505945842080486, ""2022"": 0.11491889644916053, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.3049654477594166, ""2026"": 0.48162312492811465}"
refined,m612_40_60_month_start_5_top2_majority_below_ma120_liq20_trend5_equal,6月40%+12月60%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性20%+趋势质量5%｜equal,m612_40_60,month_start_5,majority_below_ma120,liq20_trend5,equal,1.0,2021-07-10,1.4518437084577256,0.19684368385821505,-0.16216987160393004,0.9443952423021108,0.33466383673837524,72,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4427561770894124, ""2026"": 0.46568320616753756}"
refined,m612_40_60_month_start_5_top2_majority_below_ma120_liq20_trend10_equal,6月40%+12月60%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性20%+趋势质量10%｜equal,m612_40_60,month_start_5,majority_below_ma120,liq20_trend10,equal,1.0,2021-07-10,1.4844718618464166,0.20001794146369645,-0.16216987160393015,0.9532694152559424,0.33466383673837524,74,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.46195579804655984, ""2026"": 0.4656832061675378}"
refined,m612_40_60_month_start_5_top2_majority_below_ma120_liq25_trend0_equal,6月40%+12月60%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性25%｜equal,m612_40_60,month_start_5,majority_below_ma120,liq25_trend0,equal,1.0,2021-07-10,1.130507897087766,0.16362689886578652,-0.20803923811597858,0.8271568426166587,0.3345122864282362,69,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.2261137581157462, ""2026"": 0.47996083335616735}"
refined,m612_40_60_month_start_5_top2_majority_below_ma120_liq25_trend5_equal,6月40%+12月60%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性25%+趋势质量5%｜equal,m612_40_60,month_start_5,majority_below_ma120,liq25_trend5,equal,1.0,2021-07-10,1.2716892524711154,0.1786825193661048,-0.16216987160393004,0.8763309670305361,0.33466383673837524,73,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.3049654477594166, ""2026"": 0.4816231249281142}"
refined,m612_40_60_month_start_5_top2_majority_below_ma120_liq25_trend10_equal,6月40%+12月60%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性25%+趋势质量10%｜equal,m612_40_60,month_start_5,majority_below_ma120,liq25_trend10,equal,1.0,2021-07-10,1.4844718618464166,0.20001794146369645,-0.16216987160393015,0.9532694152559424,0.33466383673837524,74,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.46195579804655984, ""2026"": 0.4656832061675378}"
refined,m612_40_60_month_start_5_top2_majority_below_ma120_liq30_trend0_equal,6月40%+12月60%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性30%｜equal,m612_40_60,month_start_5,majority_below_ma120,liq30_trend0,equal,1.0,2021-07-10,1.0765659673421717,0.15766338550347148,-0.20803923811597858,0.8038038492699001,0.3345122864282362,71,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.2261137581157462, ""2026"": 0.4424899826692239}"
refined,m612_40_60_month_start_5_top2_majority_below_ma120_liq30_trend5_equal,6月40%+12月60%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性30%+趋势质量5%｜equal,m612_40_60,month_start_5,majority_below_ma120,liq30_trend5,equal,1.0,2021-07-10,1.0765659673421717,0.15766338550347148,-0.20803923811597858,0.8038038492699001,0.3345122864282362,71,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.2261137581157462, ""2026"": 0.4424899826692239}"
refined,m612_40_60_month_start_5_top2_majority_below_ma120_liq30_trend10_equal,6月40%+12月60%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性30%+趋势质量10%｜equal,m612_40_60,month_start_5,majority_below_ma120,liq30_trend10,equal,1.0,2021-07-10,1.237104068881285,0.17506507901128354,-0.16216987160393015,0.8599185088590245,0.33466383673837524,77,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.322331404916294, ""2026"": 0.4399045781048112}"
refined,m612_50_50_month_start_5_top2_majority_below_ma120_liq10_trend0_equal,6月50%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性10%｜equal,m612_50_50,month_start_5,majority_below_ma120,liq10_trend0,equal,1.0,2021-07-10,1.592763849823549,0.21031975475575582,-0.1625049710764448,0.9927452319831648,0.3347107438016529,70,"{""2021"": 0.0894405971356671, ""2022"": 0.11491889644916009, ""2023"": -0.029848722806804506, ""2024"": 0.055960522363291076, ""2025"": 0.4438897916113478, ""2026"": 0.4656832061675378}"
refined,m612_50_50_month_start_5_top2_majority_below_ma120_liq10_trend5_equal,6月50%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性10%+趋势质量5%｜equal,m612_50_50,month_start_5,majority_below_ma120,liq10_trend5,equal,1.0,2021-07-10,1.6940145058531084,0.21964502123186436,-0.16250497107644468,1.0253468930795877,0.3347107438016529,67,"{""2021"": 0.0894405971356671, ""2022"": 0.11491889644916009, ""2023"": -0.029848722806804506, ""2024"": 0.09738522740300071, ""2025"": 0.44362894874501313, ""2026"": 0.4656832061675378}"
refined,m612_50_50_month_start_5_top2_majority_below_ma120_liq10_trend10_equal,6月50%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性10%+趋势质量10%｜equal,m612_50_50,month_start_5,majority_below_ma120,liq10_trend10,equal,1.0,2021-07-10,1.9051808506987942,0.2382256075490432,-0.16250497107644468,1.0839202334362843,0.3347107438016529,67,"{""2021"": 0.0894405971356671, ""2022"": 0.11491889644916009, ""2023"": 0.04619515101316485, ""2024"": 0.09738522740300093, ""2025"": 0.44362894874501313, ""2026"": 0.46568320616753733}"
refined,m612_50_50_month_start_5_top2_majority_below_ma120_liq15_trend0_equal,6月50%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性15%｜equal,m612_50_50,month_start_5,majority_below_ma120,liq15_trend0,equal,1.0,2021-07-10,1.7937986446850207,0.22856492889998825,-0.16216987160393004,1.0589341849107627,0.3347107438016529,70,"{""2021"": 0.0894405971356671, ""2022"": 0.11491889644916009, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4427561770894122, ""2026"": 0.46568320616753733}"
refined,m612_50_50_month_start_5_top2_majority_below_ma120_liq15_trend5_equal,6月50%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性15%+趋势质量5%｜equal,m612_50_50,month_start_5,majority_below_ma120,liq15_trend5,equal,1.0,2021-07-10,1.7937986446850207,0.22856492889998825,-0.16216987160393004,1.0589341849107627,0.3347107438016529,70,"{""2021"": 0.0894405971356671, ""2022"": 0.11491889644916009, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4427561770894122, ""2026"": 0.46568320616753733}"
refined,m612_50_50_month_start_5_top2_majority_below_ma120_liq15_trend10_equal,6月50%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性15%+趋势质量10%｜equal,m612_50_50,month_start_5,majority_below_ma120,liq15_trend10,equal,1.0,2021-07-10,1.4537701917246562,0.197032038815655,-0.1625049710764448,0.9382793770642079,0.33466383673837524,72,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4438897916113478, ""2026"": 0.46568320616753756}"
refined,m612_50_50_month_start_5_top2_majority_below_ma120_liq20_trend0_equal,6月50%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性20%｜equal,m612_50_50,month_start_5,majority_below_ma120,liq20_trend0,equal,1.0,2021-07-10,1.7569191618052353,0.22529833067103255,-0.16216987160393015,1.0476815249312743,0.33459973217060823,70,"{""2021"": 0.07505945842080486, ""2022"": 0.11491889644916053, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4427561770894124, ""2026"": 0.46568320616753733}"
refined,m612_50_50_month_start_5_top2_majority_below_ma120_liq20_trend5_equal,6月50%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性20%+趋势质量5%｜equal,m612_50_50,month_start_5,majority_below_ma120,liq20_trend5,equal,1.0,2021-07-10,1.4518437084577256,0.19684368385821505,-0.16216987160393004,0.9443952423021108,0.33466383673837524,72,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4427561770894124, ""2026"": 0.46568320616753756}"
refined,m612_50_50_month_start_5_top2_majority_below_ma120_liq20_trend10_equal,6月50%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性20%+趋势质量10%｜equal,m612_50_50,month_start_5,majority_below_ma120,liq20_trend10,equal,1.0,2021-07-10,1.4518437084577256,0.19684368385821505,-0.16216987160393004,0.9443952423021108,0.33466383673837524,72,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4427561770894124, ""2026"": 0.46568320616753756}"
refined,m612_50_50_month_start_5_top2_majority_below_ma120_liq25_trend0_equal,6月50%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性25%｜equal,m612_50_50,month_start_5,majority_below_ma120,liq25_trend0,equal,1.0,2021-07-10,1.2553673512890717,0.17698085693127852,-0.20339632890152737,0.8739684180326417,0.3345765473983328,71,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.3015294420210739, ""2026"": 0.4811447072595074}"
refined,m612_50_50_month_start_5_top2_majority_below_ma120_liq25_trend5_equal,6月50%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性25%+趋势质量5%｜equal,m612_50_50,month_start_5,majority_below_ma120,liq25_trend5,equal,1.0,2021-07-10,1.4518437084577256,0.19684368385821505,-0.16216987160393004,0.9443952423021108,0.33466383673837524,72,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4427561770894124, ""2026"": 0.46568320616753756}"
refined,m612_50_50_month_start_5_top2_majority_below_ma120_liq25_trend10_equal,6月50%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性25%+趋势质量10%｜equal,m612_50_50,month_start_5,majority_below_ma120,liq25_trend10,equal,1.0,2021-07-10,1.4518437084577256,0.19684368385821505,-0.16216987160393004,0.9443952423021108,0.33466383673837524,72,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4427561770894124, ""2026"": 0.46568320616753756}"
refined,m612_50_50_month_start_5_top2_majority_below_ma120_liq30_trend0_equal,6月50%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性30%｜equal,m612_50_50,month_start_5,majority_below_ma120,liq30_trend0,equal,1.0,2021-07-10,1.198859580956579,0.17101244751283384,-0.20339632890152737,0.8511299417253329,0.334610719384015,73,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.3015294420210739, ""2026"": 0.4440349278263831}"
refined,m612_50_50_month_start_5_top2_majority_below_ma120_liq30_trend5_equal,6月50%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性30%+趋势质量5%｜equal,m612_50_50,month_start_5,majority_below_ma120,liq30_trend5,equal,1.0,2021-07-10,1.198859580956579,0.17101244751283384,-0.20339632890152737,0.8511299417253329,0.334610719384015,73,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.3015294420210739, ""2026"": 0.4440349278263831}"
refined,m612_50_50_month_start_5_top2_majority_below_ma120_liq30_trend10_equal,6月50%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性30%+趋势质量10%｜equal,m612_50_50,month_start_5,majority_below_ma120,liq30_trend10,equal,1.0,2021-07-10,1.3551465683798187,0.18723374696720918,-0.16216987160393004,0.9061042240508729,0.334610719384015,74,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.3981050633382015, ""2026"": 0.4398336853051341}"
refined,m1612_10_40_50_month_start_5_top2_majority_below_ma120_liq10_trend0_equal,1月10%+6月40%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性10%｜equal,m1612_10_40_50,month_start_5,majority_below_ma120,liq10_trend0,equal,1.0,2021-07-10,1.592763849823549,0.21031975475575582,-0.1625049710764448,0.9927452319831648,0.3347107438016529,70,"{""2021"": 0.0894405971356671, ""2022"": 0.11491889644916009, ""2023"": -0.029848722806804506, ""2024"": 0.055960522363291076, ""2025"": 0.4438897916113478, ""2026"": 0.4656832061675378}"
refined,m1612_10_40_50_month_start_5_top2_majority_below_ma120_liq10_trend5_equal,1月10%+6月40%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性10%+趋势质量5%｜equal,m1612_10_40_50,month_start_5,majority_below_ma120,liq10_trend5,equal,1.0,2021-07-10,1.6940145058531084,0.21964502123186436,-0.16250497107644468,1.0253468930795877,0.3347107438016529,67,"{""2021"": 0.0894405971356671, ""2022"": 0.11491889644916009, ""2023"": -0.029848722806804506, ""2024"": 0.09738522740300071, ""2025"": 0.44362894874501313, ""2026"": 0.4656832061675378}"
refined,m1612_10_40_50_month_start_5_top2_majority_below_ma120_liq10_trend10_equal,1月10%+6月40%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性10%+趋势质量10%｜equal,m1612_10_40_50,month_start_5,majority_below_ma120,liq10_trend10,equal,1.0,2021-07-10,1.9051808506987942,0.2382256075490432,-0.16250497107644468,1.0839202334362843,0.3347107438016529,67,"{""2021"": 0.0894405971356671, ""2022"": 0.11491889644916009, ""2023"": 0.04619515101316485, ""2024"": 0.09738522740300093, ""2025"": 0.44362894874501313, ""2026"": 0.46568320616753733}"
refined,m1612_10_40_50_month_start_5_top2_majority_below_ma120_liq15_trend0_equal,1月10%+6月40%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性15%｜equal,m1612_10_40_50,month_start_5,majority_below_ma120,liq15_trend0,equal,1.0,2021-07-10,1.7937986446850207,0.22856492889998825,-0.16216987160393004,1.0589341849107627,0.3347107438016529,70,"{""2021"": 0.0894405971356671, ""2022"": 0.11491889644916009, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4427561770894122, ""2026"": 0.46568320616753733}"
refined,m1612_10_40_50_month_start_5_top2_majority_below_ma120_liq15_trend5_equal,1月10%+6月40%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性15%+趋势质量5%｜equal,m1612_10_40_50,month_start_5,majority_below_ma120,liq15_trend5,equal,1.0,2021-07-10,1.7937986446850207,0.22856492889998825,-0.16216987160393004,1.0589341849107627,0.3347107438016529,70,"{""2021"": 0.0894405971356671, ""2022"": 0.11491889644916009, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4427561770894122, ""2026"": 0.46568320616753733}"
refined,m1612_10_40_50_month_start_5_top2_majority_below_ma120_liq15_trend10_equal,1月10%+6月40%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性15%+趋势质量10%｜equal,m1612_10_40_50,month_start_5,majority_below_ma120,liq15_trend10,equal,1.0,2021-07-10,1.3826821935927107,0.19000193809402433,-0.1625049710764448,0.9121930056727493,0.33466383673837524,73,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4438897916113478, ""2026"": 0.42322100437967225}"
refined,m1612_10_40_50_month_start_5_top2_majority_below_ma120_liq20_trend0_equal,1月10%+6月40%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性20%｜equal,m1612_10_40_50,month_start_5,majority_below_ma120,liq20_trend0,equal,1.0,2021-07-10,1.482425005154893,0.19981979434922348,-0.16216987160393015,0.9550193571119602,0.33459973217060823,73,"{""2021"": 0.07505945842080486, ""2022"": 0.11491889644916053, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.3049654477594166, ""2026"": 0.43990457810481187}"
refined,m1612_10_40_50_month_start_5_top2_majority_below_ma120_liq20_trend5_equal,1月10%+6月40%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性20%+趋势质量5%｜equal,m1612_10_40_50,month_start_5,majority_below_ma120,liq20_trend5,equal,1.0,2021-07-10,1.3808115223326838,0.18981468933447987,-0.16216987160393004,0.9180786446642569,0.33466383673837524,73,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4427561770894124, ""2026"": 0.4232210043796718}"
refined,m1612_10_40_50_month_start_5_top2_majority_below_ma120_liq20_trend10_equal,1月10%+6月40%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性20%+趋势质量10%｜equal,m1612_10_40_50,month_start_5,majority_below_ma120,liq20_trend10,equal,1.0,2021-07-10,1.412494407857674,0.19297030470653787,-0.16216987160393015,0.9270801335973035,0.33466383673837524,75,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.46195579804655984, ""2026"": 0.42322100437967203}"
refined,m1612_10_40_50_month_start_5_top2_majority_below_ma120_liq25_trend0_equal,1月10%+6月40%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性25%｜equal,m1612_10_40_50,month_start_5,majority_below_ma120,liq25_trend0,equal,1.0,2021-07-10,1.2141727784753513,0.172641846912573,-0.16216987160393004,0.8534373686284858,0.33466383673837524,75,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.3049654477594166, ""2026"": 0.4441101869927202}"
refined,m1612_10_40_50_month_start_5_top2_majority_below_ma120_liq25_trend5_equal,1月10%+6月40%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性25%+趋势质量5%｜equal,m1612_10_40_50,month_start_5,majority_below_ma120,liq25_trend5,equal,1.0,2021-07-10,1.2077245553408598,0.17195682609679985,-0.16216987160393004,0.8505832868329686,0.33466383673837524,75,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.3049654477594166, ""2026"": 0.43990457810481143}"
refined,m1612_10_40_50_month_start_5_top2_majority_below_ma120_liq25_trend10_equal,1月10%+6月40%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性25%+趋势质量10%｜equal,m1612_10_40_50,month_start_5,majority_below_ma120,liq25_trend10,equal,1.0,2021-07-10,1.412494407857674,0.19297030470653787,-0.16216987160393015,0.9270801335973035,0.33466383673837524,75,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.46195579804655984, ""2026"": 0.42322100437967203}"
refined,m1612_10_40_50_month_start_5_top2_majority_below_ma120_liq30_trend0_equal,1月10%+6月40%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性30%｜equal,m1612_10_40_50,month_start_5,majority_below_ma120,liq30_trend0,equal,1.0,2021-07-10,1.2141727784753513,0.172641846912573,-0.16216987160393004,0.8534373686284858,0.33466383673837524,75,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.3049654477594166, ""2026"": 0.4441101869927202}"
refined,m1612_10_40_50_month_start_5_top2_majority_below_ma120_liq30_trend5_equal,1月10%+6月40%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性30%+趋势质量5%｜equal,m1612_10_40_50,month_start_5,majority_below_ma120,liq30_trend5,equal,1.0,2021-07-10,1.2141727784753513,0.172641846912573,-0.16216987160393004,0.8534373686284858,0.33466383673837524,75,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.3049654477594166, ""2026"": 0.4441101869927202}"
refined,m1612_10_40_50_month_start_5_top2_majority_below_ma120_liq30_trend10_equal,1月10%+6月40%+12月50%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性30%+趋势质量10%｜equal,m1612_10_40_50,month_start_5,majority_below_ma120,liq30_trend10,equal,1.0,2021-07-10,1.237104068881285,0.17506507901128354,-0.16216987160393015,0.8599185088590245,0.33466383673837524,77,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.322331404916294, ""2026"": 0.4399045781048112}"
refined,m3612_10_45_45_month_start_5_top2_majority_below_ma120_liq10_trend0_equal,3月10%+6月45%+12月45%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性10%｜equal,m3612_10_45_45,month_start_5,majority_below_ma120,liq10_trend0,equal,1.0,2021-07-10,1.592763849823549,0.21031975475575582,-0.1625049710764448,0.9927452319831648,0.3347107438016529,70,"{""2021"": 0.0894405971356671, ""2022"": 0.11491889644916009, ""2023"": -0.029848722806804506, ""2024"": 0.055960522363291076, ""2025"": 0.4438897916113478, ""2026"": 0.4656832061675378}"
refined,m3612_10_45_45_month_start_5_top2_majority_below_ma120_liq10_trend5_equal,3月10%+6月45%+12月45%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性10%+趋势质量5%｜equal,m3612_10_45_45,month_start_5,majority_below_ma120,liq10_trend5,equal,1.0,2021-07-10,1.6940145058531084,0.21964502123186436,-0.16250497107644468,1.0253468930795877,0.3347107438016529,67,"{""2021"": 0.0894405971356671, ""2022"": 0.11491889644916009, ""2023"": -0.029848722806804506, ""2024"": 0.09738522740300071, ""2025"": 0.44362894874501313, ""2026"": 0.4656832061675378}"
refined,m3612_10_45_45_month_start_5_top2_majority_below_ma120_liq10_trend10_equal,3月10%+6月45%+12月45%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性10%+趋势质量10%｜equal,m3612_10_45_45,month_start_5,majority_below_ma120,liq10_trend10,equal,1.0,2021-07-10,1.9051808506987942,0.2382256075490432,-0.16250497107644468,1.0839202334362843,0.3347107438016529,67,"{""2021"": 0.0894405971356671, ""2022"": 0.11491889644916009, ""2023"": 0.04619515101316485, ""2024"": 0.09738522740300093, ""2025"": 0.44362894874501313, ""2026"": 0.46568320616753733}"
refined,m3612_10_45_45_month_start_5_top2_majority_below_ma120_liq15_trend0_equal,3月10%+6月45%+12月45%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性15%｜equal,m3612_10_45_45,month_start_5,majority_below_ma120,liq15_trend0,equal,1.0,2021-07-10,1.7959938116614453,0.22875827603296495,-0.1625049710764448,1.0518665683389206,0.3347107438016529,70,"{""2021"": 0.0894405971356671, ""2022"": 0.11491889644916009, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4438897916113478, ""2026"": 0.46568320616753756}"
refined,m3612_10_45_45_month_start_5_top2_majority_below_ma120_liq15_trend5_equal,3月10%+6月45%+12月45%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性15%+趋势质量5%｜equal,m3612_10_45_45,month_start_5,majority_below_ma120,liq15_trend5,equal,1.0,2021-07-10,1.7959938116614453,0.22875827603296495,-0.1625049710764448,1.0518665683389206,0.3347107438016529,70,"{""2021"": 0.0894405971356671, ""2022"": 0.11491889644916009, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4438897916113478, ""2026"": 0.46568320616753756}"
refined,m3612_10_45_45_month_start_5_top2_majority_below_ma120_liq15_trend10_equal,3月10%+6月45%+12月45%｜月初第5日 Top2｜2/3指数低于MA120空仓｜流动性15%+趋势质量10%｜equal,m3612_10_45_45,month_start_5,majority_below_ma120,liq15_trend10,equal,1.0,2021-07-10,1.3826821935927107,0.19000193809402433,-0.1625049710764448,0.9121930056727493,0.33466383673837524,73,"{""2021"": -0.043904585283145336, ""2022"": 0.11491889644916031, ""2023"": 0.04619515101316485, ""2024"": 0.0559605223632913, ""2025"": 0.4438897916113478, ""2026"": 0.42322100437967225}"
