stage,id,label,horizon,schedule,top_n,gate,factor,weighting,fee_mult,requested_start,actual_start,end,total_return,cagr,max_drawdown,sharpe,avg_exposure,trades,yearly
broad,m6_month_start_3_top3_majority_below_ma150_base_equal,6月100%｜月初第3日 Top3｜2/3指数低于MA150空仓｜纯动量｜equal,m6,month_start_3,3,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.4117438192995284,0.07153059362753722,-0.22552253708153203,0.4326247379084348,0.34665230624703836,99,"{""2021"": -0.08725218957271463, ""2022"": -0.0231885454542734, ""2023"": -0.023781291055367304, ""2024"": 0.01761385406284477, ""2025"": 0.22598180235039855, ""2026"": 0.32034297232534836}"
broad,m6_month_start_3_top3_majority_below_ma200_base_equal,6月100%｜月初第3日 Top3｜2/3指数低于MA200空仓｜纯动量｜equal,m6,month_start_3,3,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.2944705542930166,0.05307281640747741,-0.27814592943646455,0.3540597549791543,0.3615283393048896,106,"{""2021"": -0.0897787341759364, ""2022"": 0.0, ""2023"": -0.04353946994878166, ""2024"": -0.008000353630432278, ""2025"": 0.17190061502898213, ""2026"": 0.2989200292078773}"
broad,m6_mid_month_top1_no_gate_base_equal,6月100%｜月中 Top1｜无闸门｜纯动量｜equal,m6,mid_month,1,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.9910715320471617,0.24547501104331415,-0.41139716110474134,0.8067294345193821,1.0,51,"{""2021"": -0.03883801705083656, ""2022"": 0.11574011290172392, ""2023"": 0.33806124721543407, ""2024"": 0.32871977500808836, ""2025"": 0.21204594505242058, ""2026"": 0.3575421563900454}"
broad,m6_mid_month_top1_majority_below_ma100_base_equal,6月100%｜月中 Top1｜2/3指数低于MA100空仓｜纯动量｜equal,m6,mid_month,1,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.1440562898245425,0.1651057365740265,-0.3257050660871479,0.7621613150707242,0.3504132231404959,39,"{""2021"": -0.10929232610010575, ""2022"": 0.17816840704357184, ""2023"": 0.16239206692946384, ""2024"": 0.09641005693214022, ""2025"": 0.2356214693383647, ""2026"": 0.32227625022545103}"
broad,m6_mid_month_top1_majority_below_ma120_base_equal,6月100%｜月中 Top1｜2/3指数低于MA120空仓｜纯动量｜equal,m6,mid_month,1,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,1.026902011564665,0.1520622694756797,-0.25236671730727633,0.7069212075989441,0.35619834710743803,37,"{""2021"": -0.10726073479437126, ""2022"": 0.07385356834967238, ""2023"": 0.20306358781572853, ""2024"": 0.06789408411384112, ""2025"": 0.366749288351794, ""2026"": 0.22714846243944753}"
broad,m6_mid_month_top1_majority_below_ma150_base_equal,6月100%｜月中 Top1｜2/3指数低于MA150空仓｜纯动量｜equal,m6,mid_month,1,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.3182052875583645,0.056913366739182125,-0.3546094065846004,0.34819254015493273,0.3396694214876033,35,"{""2021"": -0.10991335798905022, ""2022"": 0.0319215959606054, ""2023"": -0.0002813622207830102, ""2024"": 0.07156884683873233, ""2025"": 0.1798393071566562, ""2026"": 0.15723886467043946}"
broad,m6_mid_month_top1_majority_below_ma200_base_equal,6月100%｜月中 Top1｜2/3指数低于MA200空仓｜纯动量｜equal,m6,mid_month,1,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.16060884437355138,0.030291790285401854,-0.44794454460491573,0.24857861955239027,0.3743801652892562,35,"{""2021"": -0.07314890973207622, ""2022"": 0.0, ""2023"": 0.025554869624193177, ""2024"": 0.05523725132071089, ""2025"": 0.009213230949837392, ""2026"": 0.1684863266380785}"
broad,m6_mid_month_top2_no_gate_base_equal,6月100%｜月中 Top2｜无闸门｜纯动量｜equal,m6,mid_month,2,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.5213558119011363,0.08770502503025646,-0.34688472360561007,0.43416911841556977,0.9989741128538386,131,"{""2021"": -0.17470910710346665, ""2022"": -0.05391868126901278, ""2023"": 0.14784387508148433, ""2024"": 0.28856282799218125, ""2025"": -0.030697073772629535, ""2026"": 0.4015064189196884}"
broad,m6_mid_month_top2_majority_below_ma100_base_equal,6月100%｜月中 Top2｜2/3指数低于MA100空仓｜纯动量｜equal,m6,mid_month,2,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.4582037692858325,0.0785047285019127,-0.30214869283509505,0.4746255530585111,0.3501780191097794,90,"{""2021"": -0.16062350842497375, ""2022"": 0.08660973029010788, ""2023"": 0.06491645017744396, ""2024"": 0.11027373740644753, ""2025"": -0.025434707180503002, ""2026"": 0.40700870800606004}"
broad,m6_mid_month_top2_majority_below_ma120_base_equal,6月100%｜月中 Top2｜2/3指数低于MA120空仓｜纯动量｜equal,m6,mid_month,2,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.6313126314594146,0.10301957806934103,-0.2144336872240964,0.5738332385929932,0.35596314307672156,88,"{""2021"": -0.1183200460834054, ""2022"": 0.05572772309052887, ""2023"": 0.09374124280157048, ""2024"": 0.10528189766892293, ""2025"": 0.09706130199834995, ""2026"": 0.3400508179574282}"
broad,m6_mid_month_top2_majority_below_ma150_base_equal,6月100%｜月中 Top2｜2/3指数低于MA150空仓｜纯动量｜equal,m6,mid_month,2,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.15501786069041157,0.0292954579263891,-0.32973353838193364,0.24521569342347035,0.33943421745688684,81,"{""2021"": -0.13029335405088138, ""2022"": 0.03811892729336108, ""2023"": 0.011790440130213797, ""2024"": 0.07110745266677365, ""2025"": -0.06395757416050651, ""2026"": 0.27883690165059316}"
broad,m6_mid_month_top2_majority_below_ma200_base_equal,6月100%｜月中 Top2｜2/3指数低于MA200空仓｜纯动量｜equal,m6,mid_month,2,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.04981919738155827,0.00978852349992776,-0.39088826728754833,0.1580215968789181,0.37414496125853974,81,"{""2021"": -0.10231851317341512, ""2022"": 0.0, ""2023"": 0.016644421864514314, ""2024"": 0.0668637216119754, ""2025"": -0.1493615501526503, ""2026"": 0.2853893774622138}"
broad,m6_mid_month_top3_no_gate_base_equal,6月100%｜月中 Top3｜无闸门｜纯动量｜equal,m6,mid_month,3,no_gate,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.6317425342498679,0.10307781172942754,-0.35407774143006787,0.494917795861207,0.9982472998103423,172,"{""2021"": -0.13454281197262574, ""2022"": -0.15915589303883648, ""2023"": 0.16539659066026702, ""2024"": 0.22987713234790408, ""2025"": 0.2557531189372644, ""2026"": 0.2553946401838496}"
broad,m6_mid_month_top3_majority_below_ma100_base_equal,6月100%｜月中 Top3｜2/3指数低于MA100空仓｜纯动量｜equal,m6,mid_month,3,majority_below_ma100,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.6492142545732253,0.10543417592899007,-0.2520232495980743,0.6224207636246982,0.3495935549475794,126,"{""2021"": -0.09201867356887783, ""2022"": 0.023228364982354588, ""2023"": 0.056850538168040865, ""2024"": 0.11202148359577002, ""2025"": 0.16921512647567338, ""2026"": 0.31580941241138083}"
broad,m6_mid_month_top3_majority_below_ma120_base_equal,6月100%｜月中 Top3｜2/3指数低于MA120空仓｜纯动量｜equal,m6,mid_month,3,majority_below_ma120,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.963603114269449,0.14476207254037088,-0.1727484133855799,0.7906617552659794,0.355180576025503,119,"{""2021"": -0.07586572886778098, ""2022"": 0.03452988408934754, ""2023"": 0.07685001225210719, ""2024"": 0.10442308113852827, ""2025"": 0.38488590320054406, ""2026"": 0.27015722130984754}"
broad,m6_mid_month_top3_majority_below_ma150_base_equal,6月100%｜月中 Top3｜2/3指数低于MA150空仓｜纯动量｜equal,m6,mid_month,3,majority_below_ma150,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.3537987356468033,0.06257043305980914,-0.23453893227200673,0.4015842318439896,0.3386516504056683,109,"{""2021"": -0.09875870217406313, ""2022"": 0.02834869742531554, ""2023"": -0.02759949547114582, ""2024"": 0.0664484545557893, ""2025"": 0.19654609402614098, ""2026"": 0.1990704816515687}"
broad,m6_mid_month_top3_majority_below_ma200_base_equal,6月100%｜月中 Top3｜2/3指数低于MA200空仓｜纯动量｜equal,m6,mid_month,3,majority_below_ma200,base,equal,1.0,2021-07-10,2021-07-13,2026-07-10,0.2825919657910887,0.051129543059054594,-0.29696629525870866,0.35134791069200805,0.3733623942073212,105,"{""2021"": -0.05633262655004079, ""2022"": 0.0, ""2023"": -0.01176554883162384, ""2024"": 0.05910659193676393, ""2025"": 0.09896148719067721, ""2026"": 0.20357737051371205}"
